X,Y,kind
-1.5550305282037074,-2.4539772791049566,crop
-1.5300214497798494,-2.3296384660668417,crop
-1.5941961774625488,-1.945355297294903,crop
-1.5930158524076043,-1.8416779244422914,crop
-1.630697054576077,-1.6814389414648208,crop
-1.6380140459526862,-1.5470462512261496,crop
-1.6816756562827568,-1.4296130626592052,crop
-1.6949775319323632,-1.2938107208170568,crop
-1.7347514321705289,-1.1548829238684086,crop
-1.8199824067942907,-0.778959561081212,crop
-1.8281460653585087,-0.6704809938403923,crop
-1.8735443848452586,-0.5051349081995925,crop
-1.859188543104807,-0.38699914167444327,crop
-1.8846963414515066,-0.26431127994271686,crop
-1.9116649459961281,-0.14999440603398828,crop
-1.9147053853194467,-0.021478118694153392,crop
-1.913001778422002,0.14531154437689853,crop
-1.8931705616547463,0.2442202104496326,crop
-1.9027837210063399,0.37080311263322974,crop
-1.8600622264710882,0.5175634116030591,crop
-1.8592994092004331,0.6344146736457991,crop
-1.8126429166665998,0.7887712553611376,crop
-1.8013216616325596,0.8874244758236872,crop
-1.7786021286339806,1.0309538651279584,crop
-1.7267247939115293,1.1594847809061566,crop
-1.7053583749663335,1.287661559775803,crop
-1.673411867921847,1.4115986310250577,crop
-1.6677111688693476,1.551298292659684,crop
-1.6422389276700038,1.690089848246437,crop
-1.610340775621593,1.8180416933119572,crop
-1.5791699315309646,1.9546143869010217,crop
-1.580447158824792,2.0935299927674,crop
-1.5529950628521907,2.221486365538291,crop
-1.532021922046774,2.352537843048842,crop
-1.5571998597268824,2.4842208225998306,crop
-0.7930150408920066,-2.5237351361503944,crop
-0.7752492218220909,-2.374429855822633,crop
-0.7858618408403811,-2.2474266151557476,crop
-0.7920624426819703,-2.116365973556182,crop
-0.8371017030902425,-1.9804343619992406,crop
-0.8292297986946501,-1.8531648809744659,crop
-0.872815731978983,-1.7218327129952264,crop
-0.9018527890840163,-1.589605248496019,crop
-1.0495875038690832,-0.9363900862770841,crop
-1.1681689666008777,0.08937241861324574,crop
-1.1420254225705357,0.2175085594480296,crop
-1.1174689483430558,0.3549825316959673,crop
-1.1066153240776893,0.48079388538019463,crop
-1.1063167370553573,0.6238797892966151,crop
-1.0908857770700986,0.7445626380463887,crop
-1.0509743068768507,0.8682153033584891,crop
-1.0104444501355885,1.0155593435110841,crop
-1.0115605456588703,1.1381856473790974,crop
-0.9577890837132442,1.2769425393757379,crop
-0.95208619659434,1.4070751308763434,crop
-0.8907829949286107,1.5384871445518957,crop
-0.8786761116078753,1.6738875630028307,crop
-0.8388049437917601,1.7977274776432788,crop
-0.8401359572159087,1.9210125725112608,crop
-0.8107233745556669,2.05694801845182,crop
-0.7930135870416232,2.1708280982354102,crop
-0.7894767141199438,2.2848741935984336,crop
-0.7768349339788178,2.4297919450229735,crop
-0.04544354535347639,-2.4490248620941273,crop
-0.050361107071674405,-2.3187198248935807,crop
-0.06147585449942927,-2.0444722960714774,crop
-0.0920352388539184,-1.9316293675346312,crop
-0.0895015346978395,-1.8094853901264347,crop
-0.09861545621849144,-1.6758354236017223,crop
-0.13944067180163422,-1.5480684707874444,crop
-0.18877994267871878,-1.4186294660685443,crop
-0.19544489099372775,-1.272712987589538,crop
-0.23262486409145422,-1.1632923285790882,crop
-0.25942208448216497,-0.9985367749272563,crop
-0.2875978243745615,-0.892162660902282,crop
-0.3225832516220234,-0.7577756026859269,crop
-0.3355781120600779,-0.6335033778527152,crop
-0.3810175546253577,0.02532996575383517,crop
-0.4088011098572476,0.16682831558857492,crop
-0.3857195400919421,0.2874695465386793,crop
-0.3898661077364921,0.4117863177159621,crop
-0.24580109472958334,1.1973750411934363,crop
-0.2023535739643555,1.3213758296232436,crop
-0.19643714425689052,1.46138753864565,crop
-0.15551348044800017,1.5930774779764558,crop
-0.13071472135317463,1.7072257448796648,crop
-0.11133273909779551,1.8414992144615026,crop
-0.09540257863904278,1.9525809022875098,crop
-0.05384268915823254,2.112992733374834,crop
-0.04687095486107962,2.241838164688004,crop
-0.03949089262119221,2.3596403740825833,crop
-0.019860154705982347,2.491804209782927,crop
0.6950132574183837,-2.483690021509036,crop
0.7209009638535581,-2.371597048787584,crop
0.7132516071284009,-2.250202904922948,crop
0.690811944308685,-2.0950988499950283,crop
0.6919866331670911,-1.9773111979553595,crop
0.6726790026329773,-1.852993234414531,crop
0.6356080907430707,-1.7073882787621244,crop
0.604948727662915,-1.5933130794169643,crop
0.5768618908589648,-1.465740932252872,crop
0.5578215967333277,-1.3058157744242647,crop
0.5323646143727724,-1.2036559210772588,crop
0.5003834095864671,-1.0769810237559878,crop
0.47471396705227187,-0.9359095975659782,crop
0.42724646671969324,-0.8164509619333574,crop
0.40494022816076336,-0.6793354135037352,crop
0.3626340518572574,-0.4042730050473323,crop
0.36114743915445746,-0.006743520972970818,crop
0.33585650405182166,0.10427843769825651,crop
0.37159624052716544,0.23812170434363134,crop
0.3823453533667406,0.363338278608511,crop
0.38549475534672284,0.49810262296636976,crop
0.41310783455494027,0.6228770777645137,crop
0.4366235143170626,0.7384958655195909,crop
0.44882617681375325,0.8818461849508304,crop
0.48785724252196594,1.015293383605954,crop
0.4878493372727214,1.1290213883833768,crop
0.5168107442245317,1.2945430733370888,crop
0.558443040772579,1.3895369647968705,crop
0.5964665984610072,1.5275833671946417,crop
0.6379227260379502,1.671077766898902,crop
0.6554150064213488,1.8000514446383198,crop
0.6686693040770172,1.9288426833003092,crop
0.702184041364806,2.053623773541263,crop
0.7133654117140161,2.1817673403501114,crop
0.7083687992731752,2.3071532404199777,crop
0.7262994537017419,2.4404824055226992,crop
1.4546010364515864,-2.466127146001247,crop
1.4632910079694326,-2.3342405750151873,crop
1.4384916153849008,-2.205172252119992,crop
1.422214005108672,-2.066821496473033,crop
1.419448337472164,-1.9433217092991275,crop
1.3988873508097943,-1.809672803521198,crop
1.3909850655484717,-1.6836146791167734,crop
1.3541303275976357,-1.540528026053411,crop
1.3121071976808052,-1.4338096347208582,crop
1.3114903932564532,-1.306339451024607,crop
1.2754067251505417,-1.1728543605737332,crop
1.2343502533685404,-1.0320901455611646,crop
1.229326348405074,-0.894729306282866,crop
1.1908059875255623,-0.7643705832238564,crop
1.1674203770852083,-0.6253043440912759,crop
1.1475290021281244,-0.5212589021253199,crop
1.1096631233738496,-0.38991157743300253,crop
1.1084787586326517,-0.24661453934445954,crop
1.1075974439337588,-0.13691602114669144,crop
1.0888698858304662,0.00564381693072169,crop
1.1049749962114075,0.11898906116341912,crop
1.1183149333008555,0.2593618576222506,crop
1.1091785140285415,0.40160910497682145,crop
1.1397523480577036,0.534839471186422,crop
1.1543606216005622,0.6474466123542303,crop
1.171003726569574,0.7806797808914764,crop
1.1987080835808737,0.9103393821081259,crop
1.2249782791378103,1.0428880286921554,crop
1.2638337777713278,1.1635133150263255,crop
1.3026597635467025,1.3102650352325265,crop
1.307405198774625,1.4545024746739994,crop
1.3502520707894918,1.5630594978323744,crop
1.376736365476733,1.6836042984669275,crop
1.411851597808794,1.8173009599266194,crop
1.4118257017711642,1.9744460150488994,crop
1.4307301627039304,2.0814968888411824,crop
1.4384208425099634,2.219272439091376,crop
1.4516054800468332,2.3333053075066355,crop
1.470930714076947,2.4767281985484093,crop
2.2135435916181154,-2.4878036634346765,crop
2.2061887463169936,-2.3846784366345806,crop
2.199612864909875,-2.2254709169165,crop
2.1981051786101307,-2.1231064512176165,crop
2.1566777724673334,-1.999290674670156,crop
2.151320370132798,-1.8477013206169461,crop
2.1197569648645076,-1.737760362664556,crop
2.1129000092106733,-1.5944753462759969,crop
2.0663797406394497,-1.4623036749561926,crop
2.0341675253436255,-1.3438182052270453,crop
2.0173226370366932,-1.1857412693854084,crop
2.005241647674341,-1.0720638386616494,crop
1.9665723887106017,-0.9330971703163317,crop
1.939898580290072,-0.8037996028156763,crop
1.9282359367245503,-0.6906575930726034,crop
1.899913590144123,-0.5457847800366641,crop
1.8776525607647296,-0.4336021400477513,crop
1.8544725337661498,-0.28888679046018784,crop
1.8435395654349613,-0.156024617661919,crop
1.8428533817400488,-0.027764822700032554,crop
1.8615233441864354,0.0950374060048137,crop
1.8515494982688847,0.23158102189760965,crop
1.8854298023498082,0.3417133230902428,crop
1.8647151986069774,0.49015938516430857,crop
1.9013857751782415,0.5975775933328736,crop
1.935858758100402,0.731096525068386,crop
1.942344760713247,0.880662645085429,crop
1.9801857756679646,0.9974490947512978,crop
1.98644105065555,1.1288254884774265,crop
2.026917174405233,1.2792622572084262,crop
2.0532513361198097,1.4018336700587075,crop
2.102914375603293,1.5231110040582045,crop
2.113891731862316,1.6490387611444506,crop
2.1418003646991237,1.7728671969798038,crop
2.17664145479834,1.9240597119884164,crop
2.177423849674034,2.0434952584050627,crop
2.202856195094325,2.1678641499317495,crop
2.2106362880739385,2.3105154235061587,crop
2.20153093246496,2.452883034341607,crop
